,A,B,anion,gllbsc_dir-gap,gllbsc_ind-gap,heat_of_formation_all,VB_dir,CB_dir,VB_ind,CB_ind,simple_score,complex_score,product_score
6281,Hf,Cu,O2N,0.0,0.0,1.58,5.75216521223,5.75216521223,5.75216521223,5.75216521223,5.0,5.17752512012,0.119301689447
6282,Hf,Cu,O2S,0.0,0.0,1.64,5.5754836426,5.5754836426,5.5754836426,5.5754836426,0.0,3.33383585545,0.0618484603396
6283,Hf,Cu,O3,0.0,0.0,1.2,5.79273237258,5.79273237258,5.79273237258,5.79273237258,5.0,5.6018111069,0.441052327075
6284,Hf,Cu,OFN,0.0,0.0,1.62,6.13709013683,6.13709013683,6.13709013683,6.13709013683,5.0,5.14069147428,0.103486727923
6285,Hf,Cu,ON2,0.0,0.0,1.4,5.71188214831,5.71188214831,5.71188214831,5.71188214831,0.0,5.09246557558,0.212612422683
6286,Hf,Fe,N3,0.0,0.0,1.0,5.56130519441,5.56130519441,5.56130519441,5.56130519441,0.0,4.2038662361,0.525785834171
6287,Hf,Fe,O2F,0.0,0.0,1.52,6.05988271681,6.05988271681,6.05988271681,6.05988271681,5.0,5.19923138563,0.146469934956
6288,Hf,Fe,O2N,0.0,0.0,1.18,5.64002404058,5.64002404058,5.64002404058,5.64002404058,0.0,4.55465618062,0.369603307961
6289,Hf,Fe,O2S,0.0,0.0,1.04,5.46678696141,5.46678696141,5.46678696141,5.46678696141,0.0,3.19788606651,0.330439475428
6290,Hf,Fe,O3,0.0,0.0,1.0,5.67980032502,5.67980032502,5.67980032502,5.67980032502,0.0,5.54960814275,0.757216471486
6291,Hf,Fe,OFN,0.0,0.0,1.42,6.01744467237,6.01744467237,6.01744467237,6.01744467237,5.0,5.28084606751,0.207044404941
6292,Hf,Fe,ON2,0.0,0.0,1.12,5.60052631397,5.60052631397,5.60052631397,5.60052631397,0.0,4.24482255734,0.400692346173
6293,Hf,Ga,N3,0.0,0.0,1.52,5.30275446084,5.30275446084,5.30275446084,5.30275446084,0.0,1.42883116813,0.0361103323777
6294,Hf,Ga,O2F,0.0,0.0,1.5,5.77815260724,5.77815260724,5.77815260724,5.77815260724,5.0,5.22587581043,0.157375782149
6295,Hf,Ga,O2N,1.8,1.2,1.24,6.25781358781,4.49781358781,5.95781358781,4.79781358781,20.0,20.5116157662,1.53484729872
6296,Hf,Ga,O2S,0.0,0.0,1.3,5.21263047661,5.21263047661,5.21263047661,5.21263047661,0.0,1.39230174053,0.0609822410451
6297,Hf,Ga,O3,0.0,0.0,0.76,5.41574063233,5.41574063233,5.41574063233,5.41574063233,0.0,4.29129530375,0.674853974086
6298,Hf,Ga,OFN,0.0,0.0,1.34,5.73768755064,5.73768755064,5.73768755064,5.73768755064,5.0,5.38376207345,0.273571792312
6299,Hf,Ga,ON2,0.0,0.0,1.08,5.34015215067,5.34015215067,5.34015215067,5.34015215067,0.0,2.27278927519,0.183755380936
6300,Hf,Ge,N3,0.0,0.0,1.12,5.70194585061,5.70194585061,5.70194585061,5.70194585061,0.0,5.44278411987,0.538769343765
6301,Hf,Ge,O2F,0.0,0.0,1.36,6.21313197252,6.21313197252,6.21313197252,6.21313197252,5.0,5.34103572541,0.254444940027
6302,Hf,Ge,O2N,0.0,0.0,1.3,5.78265542915,5.78265542915,5.78265542915,5.78265542915,5.0,5.43309647352,0.313568414602
6303,Hf,Ge,O2S,0.0,0.0,1.6,5.60503733228,5.60503733228,5.60503733228,5.60503733228,0.0,3.67439915044,0.0782003267009
6304,Hf,Ge,O3,0.0,0.0,1.08,5.82343762182,5.82343762182,5.82343762182,5.82343762182,5.0,5.89215030799,0.660857547835
6305,Hf,Ge,OFN,0.0,0.0,1.38,6.1696207062,6.1696207062,6.1696207062,6.1696207062,5.0,5.31893417114,0.237537148711
6306,Hf,Ge,ON2,2.2,1.6,0.82,6.84215883878,4.64215883878,6.54215883878,4.94215883878,15.0,20.3437744302,5.62421641497
6307,Hf,Hf,N3,0.0,0.0,1.28,5.37059493726,5.37059493726,5.37059493726,5.37059493726,0.0,1.99545416977,0.103702960087
6308,Hf,Hf,O2F,0.0,0.0,1.16,5.85207506181,5.85207506181,5.85207506181,5.85207506181,5.0,5.682958995,0.504703993104
6309,Hf,Hf,O2N,0.0,0.0,0.56,5.44661432874,5.44661432874,5.44661432874,5.44661432874,0.0,6.45814003331,1.35147335642
6310,Hf,Hf,O2S,0.0,0.0,0.76,5.27931795715,5.27931795715,5.27931795715,5.27931795715,0.0,3.6189653935,0.42582220706
6311,Hf,Hf,O3,0.0,0.0,0.5,5.48502659068,5.48502659068,5.48502659068,5.48502659068,5.0,7.52740684485,1.82201922112
6312,Hf,Hf,OFN,0.0,0.0,1.28,5.81109231789,5.81109231789,5.81109231789,5.81109231789,5.0,5.46047183444,0.335652337842
6313,Hf,Hf,ON2,2.4,1.8,0.54,6.60847107223,4.20847107223,6.30847107223,4.50847107223,20.0,24.6651787154,13.9955361463
6314,Hf,Hg,N3,0.0,0.0,2.46,5.8479765561,5.8479765561,5.8479765561,5.8479765561,5.0,5.01915228266,0.00551680276262
6315,Hf,Hg,O2F,0.0,0.0,1.58,6.37225450174,6.37225450174,6.37225450174,6.37225450174,5.0,5.1593246746,0.118869069838
6316,Hf,Hg,O2N,0.0,0.0,2.6,5.93075316175,5.93075316175,5.93075316175,5.93075316175,5.0,5.0123093662,0.00337752105455
6317,Hf,Hg,O2S,0.0,0.0,2.44,5.7485861448,5.7485861448,5.7485861448,5.7485861448,5.0,5.0272740527,0.0059256188679
6318,Hf,Hg,O3,0.0,0.0,1.64,5.97257981408,5.97257981408,5.97257981408,5.97257981408,5.0,5.13498171527,0.0966039569449
6319,Hf,Hg,OFN,0.0,0.0,2.5,6.32762888235,6.32762888235,6.32762888235,6.32762888235,5.0,5.00745475301,0.00478603047048
6320,Hf,Hg,ON2,0.0,0.0,1.92,5.8892194262,5.8892194262,5.8892194262,5.8892194262,5.0,5.05809019817,0.0364266200759
6321,Hf,In,N3,0.0,0.0,2.06,5.269190026,5.269190026,5.269190026,5.269190026,0.0,1.14679773644,0.00498080496701
6322,Hf,In,O2F,0.0,0.0,1.34,5.74157908152,5.74157908152,5.74157908152,5.74157908152,5.0,5.38336806682,0.273550322468
6323,Hf,In,O2N,0.0,0.0,1.82,5.34377405702,5.34377405702,5.34377405702,5.34377405702,0.0,1.47999487717,0.0145474953324
6324,Hf,In,O2S,0.0,0.0,1.46,5.17963649258,5.17963649258,5.17963649258,5.17963649258,0.0,1.16354808689,0.0332666008104
6325,Hf,In,O3,0.0,0.0,0.96,5.38146103766,5.38146103766,5.38146103766,5.38146103766,0.0,2.9176285389,0.315786762397
6326,Hf,In,OFN,0.0,0.0,1.78,5.70137015346,5.70137015346,5.70137015346,5.70137015346,0.0,4.74630106209,0.0553119520054
6327,Hf,In,ON2,0.0,0.0,1.36,5.30635100257,5.30635100257,5.30635100257,5.30635100257,0.0,1.58683014152,0.0634699791394
6328,Hf,Ir,N3,0.0,0.0,1.48,5.87461992183,5.87461992183,5.87461992183,5.87461992183,5.0,5.23447005157,0.168443782273
6329,Hf,Ir,O2F,0.0,0.0,1.94,6.4012864764,6.4012864764,6.4012864764,6.4012864764,5.0,5.04594943243,0.0339093692419
6330,Hf,Ir,O2N,0.0,0.0,1.96,5.95777365747,5.95777365747,5.95777365747,5.95777365747,5.0,5.04898236505,0.0316601816549
6331,Hf,Ir,O2S,0.0,0.0,1.7,5.77477668807,5.77477668807,5.77477668807,5.77477668807,5.0,5.12142870582,0.0785685219896
6332,Hf,Ir,O3,0.0,0.0,1.58,5.99979087192,5.99979087192,5.99979087192,5.99979087192,5.0,5.16399840875,0.11898016322
6333,Hf,Ir,OFN,0.0,0.0,1.56,6.3564575428,6.3564575428,6.3564575428,6.3564575428,5.0,5.17078775034,0.127416650431
6334,Hf,Ir,ON2,0.0,0.0,1.34,5.91605069434,5.91605069434,5.91605069434,5.91605069434,5.0,5.37168234239,0.272913554804
6335,Hf,K,N3,0.0,0.0,3.9,5.01458036139,5.01458036139,5.01458036139,5.01458036139,0.0,0.98104044123,6.99314533023e-06
6336,Hf,K,O2F,0.0,0.0,3.0,5.46414336235,5.46414336235,5.46414336235,5.46414336235,0.0,2.17385402674,0.000361426523904
6337,Hf,K,O2N,0.0,0.0,3.2,5.08556045802,5.08556045802,5.08556045802,5.08556045802,0.0,0.891901322563,7.36318651115e-05
6338,Hf,K,O2S,0.0,0.0,3.42,4.92935409554,4.92935409554,4.92935409554,4.92935409554,0.0,1.2258815134,4.68786457239e-05
6339,Hf,K,O3,0.0,0.0,1.68,5.12142638657,5.12142638657,5.12142638657,5.12142638657,0.0,0.995334248875,0.0148319369861
6340,Hf,K,OFN,0.0,0.0,3.36,5.42587734803,5.42587734803,5.42587734803,5.42587734803,0.0,1.89069081142,8.92001742503e-05
6341,Hf,K,ON2,0.0,0.0,3.88,5.04994570262,5.04994570262,5.04994570262,5.04994570262,0.0,0.923940627214,7.06361997795e-06
6342,Hf,La,N3,0.0,0.0,2.36,5.24170904857,5.24170904857,5.24170904857,5.24170904857,0.0,1.05033544958,0.00162416502659
6343,Hf,La,O2F,0.0,0.0,1.68,5.71163440228,5.71163440228,5.71163440228,5.71163440228,0.0,4.90585354978,0.0804877090075
6344,Hf,La,O2N,0.0,0.0,1.26,5.31590409342,5.31590409342,5.31590409342,5.31590409342,0.0,1.76418914575,0.0922020335266
6345,Hf,La,O2S,0.0,0.0,1.38,5.1526225734,5.1526225734,5.1526225734,5.1526225734,0.0,1.21320769685,0.0425769656167
6346,Hf,La,O3,0.0,0.0,1.0,5.35339452107,5.35339452107,5.35339452107,5.35339452107,0.0,2.60520097637,0.250859328515
6347,Hf,La,OFN,0.0,0.0,2.14,5.6716351802,5.6716351802,5.6716351802,5.6716351802,0.0,4.32653078801,0.0145094654575
6348,Hf,La,ON2,0.0,0.0,1.46,5.27867621547,5.27867621547,5.27867621547,5.27867621547,0.0,1.38767897644,0.0413415017444
6349,Hf,Li,N3,0.0,0.0,2.12,5.23823311113,5.23823311113,5.23823311113,5.23823311113,0.0,1.05540971843,0.00372843915495
6350,Hf,Li,O2F,2.1,1.6,1.14,6.75784684298,4.65784684298,6.50784684298,4.90784684298,15.0,18.8416481374,1.95274431291
6351,Hf,Li,O2N,0.0,0.0,1.52,5.31237895497,5.31237895497,5.31237895497,5.31237895497,0.0,1.46696628874,0.0372265472386
6352,Hf,Li,O2S,0.0,0.0,1.88,5.14920571192,5.14920571192,5.14920571192,5.14920571192,0.0,0.950014398353,0.00747701873324
6353,Hf,Li,O3,0.0,0.0,1.24,5.34984452158,5.34984452158,5.34984452158,5.34984452158,0.0,1.95256501156,0.110581852838
6354,Hf,Li,OFN,0.0,0.0,1.6,5.66787414561,5.66787414561,5.66787414561,5.66787414561,0.0,4.40646457068,0.0944336021622
6355,Hf,Li,ON2,0.0,0.0,2.04,5.27517576397,5.27517576397,5.27517576397,5.27517576397,0.0,1.16791612549,0.00543206838657
6356,Hf,Mg,N3,0.0,0.0,2.06,5.47365947614,5.47365947614,5.47365947614,5.47365947614,0.0,2.27860884892,0.0100273269951
6357,Hf,Mg,O2F,0.0,0.0,1.1,5.96437945728,5.96437945728,5.96437945728,5.96437945728,5.0,5.82843026982,0.617183360419
6358,Hf,Mg,O2N,0.0,0.0,1.34,5.55113771969,5.55113771969,5.55113771969,5.55113771969,0.0,3.31738958007,0.160972937754
6359,Hf,Mg,O2S,1.1,0.6,1.26,5.93063084283,4.83063084283,5.68063084283,5.08063084283,5.0,13.8805816968,0.960681645523
6360,Hf,Mg,O3,2.9,2.7,1.0,7.05528713312,4.12528713312,6.94528713312,4.23528713312,20.0,21.146483518,3.43945055393
6361,Hf,Mg,OFN,0.0,0.0,1.44,5.92261023297,5.92261023297,5.92261023297,5.92261023297,5.0,5.26551271984,0.193345619173
6362,Hf,Mg,ON2,0.0,0.0,1.58,5.51226247405,5.51226247405,5.51226247405,5.51226247405,0.0,2.74009300639,0.0613645950521
6363,Hf,Mn,N3,0.0,0.0,0.98,5.46487346056,5.46487346056,5.46487346056,5.46487346056,0.0,3.40302652234,0.400144186992
6364,Hf,Mn,O2F,0.0,0.0,1.44,5.95480576512,5.95480576512,5.95480576512,5.95480576512,5.0,5.26430361164,0.193298939988
6365,Hf,Mn,O2N,0.0,0.0,1.04,5.54222734032,5.54222734032,5.54222734032,5.54222734032,0.0,3.86978422834,0.431650061907
6366,Hf,Mn,O2S,0.0,0.0,1.12,5.37199415167,5.37199415167,5.37199415167,5.37199415167,0.0,2.32526634384,0.179444380496
6367,Hf,Mn,O3,0.0,0.0,1.02,5.58131391327,5.58131391327,5.58131391327,5.58131391327,0.0,4.3403472524,0.525923328059
6368,Hf,Mn,OFN,0.0,0.0,1.4,5.91310358646,5.91310358646,5.91310358646,5.91310358646,5.0,5.30401387068,0.221988686332
6369,Hf,Mn,ON2,0.0,0.0,0.8,5.50341449507,5.50341449507,5.50341449507,5.50341449507,0.0,4.68395186472,0.818885793522
6370,Hf,Mo,N3,0.0,0.0,0.92,5.51676448167,5.51676448167,5.51676448167,5.51676448167,0.0,4.11224593403,0.58596302274
6371,Hf,Mo,O2F,0.0,0.0,1.48,6.01134887702,6.01134887702,6.01134887702,6.01134887702,5.0,5.22935113479,0.168271688289
6372,Hf,Mo,O2N,0.0,0.0,1.42,5.5948528655,5.5948528655,5.5948528655,5.5948528655,0.0,3.68967498768,0.141222485748
6373,Hf,Mo,O2S,0.0,0.0,1.22,5.42300324893,5.42300324893,5.42300324893,5.42300324893,0.0,2.41840228503,0.153686795885
6374,Hf,Mo,O3,0.0,0.0,1.5,5.6343105801,5.6343105801,5.6343105801,5.6343105801,0.0,4.0696300451,0.121104215249
6375,Hf,Mo,OFN,0.0,0.0,1.32,5.96925072055,5.96925072055,5.96925072055,5.96925072055,5.0,5.39554757656,0.292202484248
6376,Hf,Mo,ON2,0.0,0.0,0.76,5.55567147774,5.55567147774,5.55567147774,5.55567147774,0.0,5.46921635278,1.11115727665
6377,Hf,Na,N3,0.0,0.0,3.12,5.18132094289,5.18132094289,5.18132094289,5.18132094289,0.0,0.926232986354,0.000101156613168
6378,Hf,Na,O2F,1.2,1.2,2.02,6.24583243222,5.04583243222,6.24583243222,5.04583243222,5.0,13.2330386718,0.0676797405235
6379,Hf,Na,O2N,0.0,0.0,2.3,5.25466120962,5.25466120962,5.25466120962,5.25466120962,0.0,1.08711549558,0.00206962682428
6380,Hf,Na,O2S,0.0,0.0,1.64,5.09326080539,5.09326080539,5.09326080539,5.09326080539,0.0,1.01619690284,0.0171265449487
6381,Hf,Na,O3,0.0,0.0,1.36,5.29171972167,5.29171972167,5.29171972167,5.29171972167,0.0,1.53170631901,0.0606658519779
6382,Hf,Na,OFN,0.0,0.0,2.4,5.60629402878,5.60629402878,5.60629402878,5.60629402878,0.0,3.54965672724,0.00480766854625
6383,Hf,Na,ON2,0.0,0.0,2.22,5.21786222252,5.21786222252,5.21786222252,5.21786222252,0.0,1.00285821054,0.00251251660449
6384,Hf,Nb,N3,0.2,0.2,1.06,5.64476980193,5.44476980193,5.64476980193,5.44476980193,0.0,6.58814519021,0.796051508848
6385,Hf,Nb,O2F,0.0,0.0,1.56,6.04186490703,6.04186490703,6.04186490703,6.04186490703,5.0,5.17434148935,0.127507194685
6386,Hf,Nb,O2N,0.0,0.0,1.4,5.62325459387,5.62325459387,5.62325459387,5.62325459387,0.0,4.02821088123,0.165442424931
6387,Hf,Nb,O2S,0.0,0.0,1.06,5.45053259938,5.45053259938,5.45053259938,5.45053259938,0.0,3.00746189401,0.291431408398
6388,Hf,Nb,O3,0.0,0.0,0.68,5.66291261174,5.66291261174,5.66291261174,5.66291261174,0.0,7.34084167709,1.97889971517
6389,Hf,Nb,OFN,0.0,0.0,1.58,5.99955304336,5.99955304336,5.99955304336,5.99955304336,5.0,5.16400498922,0.118980319635
6390,Hf,Nb,ON2,0.0,0.0,1.22,5.58387430559,5.58387430559,5.58387430559,5.58387430559,0.0,3.84236842744,0.270671926712
6391,Hf,Ni,N3,0.0,0.0,1.24,5.65147821194,5.65147821194,5.65147821194,5.65147821194,0.0,4.57400379524,0.311757264633
6392,Hf,Ni,O2F,0.0,0.0,1.58,6.15813985095,6.15813985095,6.15813985095,6.15813985095,5.0,5.16097260345,0.118908240655
6393,Hf,Ni,O2N,0.0,0.0,1.12,5.73147343401,5.73147343401,5.73147343401,5.73147343401,5.0,5.78953317115,0.578735624333
6394,Hf,Ni,O2S,0.0,0.0,1.48,5.55542742607,5.55542742607,5.55542742607,5.55542742607,0.0,3.22152841811,0.100770256733
6395,Hf,Ni,O3,0.0,0.0,1.26,5.77189466554,5.77189466554,5.77189466554,5.77189466554,5.0,5.49512667893,0.359628428598
6396,Hf,Ni,OFN,0.0,0.0,1.46,6.11501370068,6.11501370068,6.11501370068,6.11501370068,5.0,5.24329513752,0.180250148402
6397,Hf,Ni,ON2,0.0,0.0,1.3,5.69133527695,5.69133527695,5.69133527695,5.69133527695,0.0,4.96073569281,0.28404159871
6398,Hf,Os,N3,0.0,0.0,1.28,5.7720926585,5.7720926585,5.7720926585,5.7720926585,5.0,5.46352460309,0.335856691141
6399,Hf,Os,O2F,0.0,0.0,1.78,6.28956752387,6.28956752387,6.28956752387,6.28956752387,5.0,5.08030645411,0.0592702387049
6400,Hf,Os,O2N,0.0,0.0,1.86,5.85379514707,5.85379514707,5.85379514707,5.85379514707,5.0,5.07124497078,0.0449299678908
6401,Hf,Os,O2S,0.0,0.0,1.7,5.67399194658,5.67399194658,5.67399194658,5.67399194658,0.0,4.43699195648,0.0678499844069
6402,Hf,Os,O3,0.0,0.0,1.54,5.8950790528,5.8950790528,5.8950790528,5.8950790528,5.0,5.19139842643,0.136800880531
6403,Hf,Os,OFN,0.0,0.0,1.66,6.24552097073,6.24552097073,6.24552097073,6.24552097073,5.0,5.12161758325,0.0900271720634
6404,Hf,Os,ON2,0.0,0.0,1.56,5.81280035721,5.81280035721,5.81280035721,5.81280035721,5.0,5.18393970713,0.127751743727
6405,Hf,Pb,N3,0.0,0.0,2.38,5.51393246555,5.51393246555,5.51393246555,5.51393246555,0.0,2.6065826395,0.00378176371306
6406,Hf,Pb,O2F,0.0,0.0,2.36,6.00826296734,6.00826296734,6.00826296734,6.00826296734,5.0,5.01571626036,0.00781734524306
6407,Hf,Pb,O2N,0.0,0.0,1.56,5.59198076292,5.59198076292,5.59198076292,5.59198076292,0.0,3.55233347708,0.0861807199073
6408,Hf,Pb,O2S,0.0,0.0,1.7,5.42021936489,5.42021936489,5.42021936489,5.42021936489,0.0,1.9562599246,0.0290007853516
6409,Hf,Pb,O3,0.0,0.0,1.42,5.63141822202,5.63141822202,5.63141822202,5.63141822202,0.0,4.10267030028,0.158306848604
6410,Hf,Pb,OFN,0.0,0.0,1.64,5.96618642185,5.96618642185,5.96618642185,5.96618642185,5.0,5.13518751044,0.0966079280355
6411,Hf,Pb,ON2,0.0,0.0,1.58,5.55281948882,5.55281948882,5.55281948882,5.55281948882,0.0,3.12950031175,0.0706207001481
6412,Hf,Pd,N3,0.0,0.0,1.84,5.66426449249,5.66426449249,5.66426449249,5.66426449249,0.0,4.27926292439,0.0405221496868
6413,Hf,Pd,O2F,0.0,0.0,2.16,6.17207243652,6.17207243652,6.17207243652,6.17207243652,5.0,5.02329534588,0.0157245756449
6414,Hf,Pd,O2N,0.0,0.0,1.98,5.74444070108,5.74444070108,5.74444070108,5.74444070108,5.0,5.05912096398,0.029600522321
6415,Hf,Pd,O2S,0.0,0.0,1.94,5.56799639493,5.56799639493,5.56799639493,5.56799639493,0.0,3.17180297233,0.0212010345215
6416,Hf,Pd,O3,0.0,0.0,1.98,5.78495338429,5.78495338429,5.78495338429,5.78495338429,5.0,5.05549449492,0.0295791379674
6417,Hf,Pd,OFN,0.0,0.0,2.06,6.12884871478,6.12884871478,6.12884871478,6.12884871478,5.0,5.03262852816,0.0223069563641
6418,Hf,Pd,ON2,0.0,0.0,1.44,5.70421173278,5.70421173278,5.70421173278,5.70421173278,0.0,4.95968004143,0.181538553307
6419,Hf,Pt,N3,0.0,0.0,1.76,5.92437528288,5.92437528288,5.92437528288,5.92437528288,5.0,5.09277678746,0.0636355861328
6420,Hf,Pt,O2F,0.0,0.0,1.74,6.45550246383,6.45550246383,6.45550246383,6.45550246383,5.0,5.09139221979,0.0681265696569
6421,Hf,Pt,O2N,0.0,0.0,2.12,6.00823329288,6.00823329288,6.00823329288,6.00823329288,5.0,5.02940665018,0.0180954422976
6422,Hf,Pt,O2S,0.0,0.0,1.66,5.82368642231,5.82368642231,5.82368642231,5.82368642231,5.0,5.13333476468,0.0902380766621
6423,Hf,Pt,O3,0.0,0.0,1.64,6.05060637404,6.05060637404,6.05060637404,6.05060637404,5.0,5.13293471158,0.0965644572957
6424,Hf,Pt,OFN,0.0,0.0,1.58,6.41029384954,6.41029384954,6.41029384954,6.41029384954,5.0,5.15917575922,0.11886553016
6425,Hf,Pt,ON2,0.0,0.0,1.44,5.9661569552,5.9661569552,5.9661569552,5.9661569552,5.0,5.26392158881,0.193284191503
6426,Hf,Rb,N3,0.0,0.0,3.98,4.98097880574,4.98097880574,4.98097880574,4.98097880574,0.0,1.05891349487,5.70492882873e-06
6427,Hf,Rb,O2F,0.0,0.0,3.3,5.42752938789,5.42752938789,5.42752938789,5.42752938789,0.0,1.90216776841,0.00011070771893
6428,Hf,Rb,O2N,0.0,0.0,3.44,5.05148328098,5.05148328098,5.05148328098,5.05148328098,0.0,0.922209900957,3.28802013882e-05
6429,Hf,Rb,O2S,0.0,0.0,3.7,4.8963236216,4.8963236216,4.8963236216,4.8963236216,0.0,1.36397410996,1.95788611863e-05
6430,Hf,Rb,O3,0.0,0.0,1.8,5.08710888016,5.08710888016,5.08710888016,5.08710888016,0.0,0.964180095668,0.00984239491791
6431,Hf,Rb,OFN,0.0,0.0,3.68,5.38951978538,5.38951978538,5.38951978538,5.38951978538,0.0,1.65733377419,2.55149851433e-05
6432,Hf,Rb,ON2,0.0,0.0,2.64,5.01610717191,5.01610717191,5.01610717191,5.01610717191,0.0,0.981916445745,0.00057346065995
6433,Hf,Re,N3,0.0,0.0,0.84,5.5475394186,5.5475394186,5.5475394186,5.5475394186,0.0,4.84244309541,0.842309028884
6434,Hf,Re,O2F,0.0,0.0,1.66,6.04488282308,6.04488282308,6.04488282308,6.04488282308,5.0,5.1244144493,0.0900775145384
6435,Hf,Re,O2N,0.0,0.0,1.52,5.62606341375,5.62606341375,5.62606341375,5.62606341375,0.0,3.96014323185,0.110201828569
6436,Hf,Re,O2S,0.0,0.0,1.36,5.4532551445,5.4532551445,5.4532551445,5.4532551445,0.0,2.42764780811,0.106242043003
6437,Hf,Re,O3,0.0,0.0,1.3,5.66574124083,5.66574124083,5.66574124083,5.66574124083,0.0,4.64966412763,0.264596815804
6438,Hf,Re,OFN,0.0,0.0,1.4,6.0025498246,6.0025498246,6.0025498246,6.0025498246,5.0,5.30093843137,0.221852376419
6439,Hf,Re,ON2,0.0,0.0,0.8,5.58666345499,5.58666345499,5.58666345499,5.58666345499,0.0,5.50667108196,1.08815394754
6440,Hf,Rh,N3,0.0,0.0,1.58,5.62555290637,5.62555290637,5.62555290637,5.62555290637,0.0,3.91759856698,0.0893535800296
6441,Hf,Rh,O2F,0.0,0.0,2.12,6.12989031138,6.12989031138,6.12989031138,6.12989031138,5.0,5.0269897879,0.0180867047297
6442,Hf,Rh,O2N,0.0,0.0,1.82,5.70518116241,5.70518116241,5.70518116241,5.70518116241,0.0,4.78297783199,0.0485948254377
6443,Hf,Rh,O2S,0.0,0.0,1.56,5.52994273902,5.52994273902,5.52994273902,5.52994273902,0.0,2.91638466939,0.0699776418943
6444,Hf,Rh,O3,0.0,0.0,1.86,5.74541696761,5.74541696761,5.74541696761,5.74541696761,5.0,5.07948252485,0.0450038209982
6445,Hf,Rh,OFN,0.0,0.0,1.96,6.08696199584,6.08696199584,6.08696199584,6.08696199584,5.0,5.04573533966,0.0316396494042
6446,Hf,Rh,ON2,0.0,0.0,1.32,5.6652271331,5.6652271331,5.6652271331,5.6652271331,0.0,4.61585217789,0.246695364492
6447,Hf,Ru,N3,0.0,0.0,1.42,5.67693635184,5.67693635184,5.67693635184,5.67693635184,0.0,4.64408810925,0.180703660439
6448,Hf,Ru,O2F,0.0,0.0,1.6,6.18588034289,6.18588034289,6.18588034289,6.18588034289,5.0,5.1500138711,0.110921528349
6449,Hf,Ru,O2N,0.0,0.0,1.76,5.75729192734,5.75729192734,5.75729192734,5.75729192734,5.0,5.10328959247,0.0637691683399
6450,Hf,Ru,O2S,0.0,0.0,1.6,5.58045288725,5.58045288725,5.58045288725,5.58045288725,0.0,3.40584141681,0.0722451599266
6451,Hf,Ru,O3,0.0,0.0,1.34,5.79789524385,5.79789524385,5.79789524385,5.79789524385,5.0,5.37844421754,0.273282016637
6452,Hf,Ru,OFN,0.0,0.0,1.58,6.14255992282,6.14255992282,6.14255992282,6.14255992282,5.0,5.16117571253,0.118913068503
6453,Hf,Ru,ON2,0.0,0.0,1.58,5.71697296044,5.71697296044,5.71697296044,5.71697296044,0.0,5.01840338371,0.115519409313
6454,Hf,Sb,N3,0.0,0.0,1.38,5.76261851195,5.76261851195,5.76261851195,5.76261851195,5.0,5.3346576856,0.238283778881
6455,Hf,Sb,O2F,0.0,0.0,1.46,6.27924400899,6.27924400899,6.27924400899,6.27924400899,5.0,5.24155295325,0.180187381661
6456,Hf,Sb,O2N,0.0,0.0,1.88,5.84418689641,5.84418689641,5.84418689641,5.84418689641,5.0,5.06777952423,0.0419056062434
6457,Hf,Sb,O2S,0.0,0.0,1.44,5.66467881972,5.66467881972,5.66467881972,5.66467881972,0.0,4.47753045025,0.162924545119
6458,Hf,Sb,O3,0.0,0.0,1.28,5.88540303993,5.88540303993,5.88540303993,5.88540303993,5.0,5.45606840495,0.33535757088
6459,Hf,Sb,OFN,0.0,0.0,2.06,6.2352697526,6.2352697526,6.2352697526,6.2352697526,5.0,5.03143078532,0.0223016158655
6460,Hf,Sb,ON2,0.0,0.0,1.12,5.80325939422,5.80325939422,5.80325939422,5.80325939422,5.0,5.78316922648,0.578002116347
6461,Hf,Sc,N3,0.0,0.0,1.66,5.34836226089,5.34836226089,5.34836226089,5.34836226089,0.0,1.55361837183,0.0258046074546
6462,Hf,Sc,O2F,0.0,0.0,1.16,5.82784919997,5.82784919997,5.82784919997,5.82784919997,5.0,5.68444751014,0.504853897996
6463,Hf,Sc,O2N,1.7,1.0,0.76,6.28906695455,4.55906695455,5.92906695455,4.91906695455,15.0,21.7363242603,7.13651263394
6464,Hf,Sc,O2S,0.0,0.0,0.98,5.25746314052,5.25746314052,5.25746314052,5.25746314052,0.0,2.30669548388,0.198771758996
6465,Hf,Sc,O3,0.0,0.0,0.58,5.46232020107,5.46232020107,5.46232020107,5.46232020107,0.0,6.34161380986,1.35436535331
6466,Hf,Sc,OFN,0.0,0.0,0.98,5.78703611251,5.78703611251,5.78703611251,5.78703611251,5.0,6.24053875595,0.921334145049
6467,Hf,Sc,ON2,0.0,0.0,0.96,5.38608159985,5.38608159985,5.38608159985,5.38608159985,0.0,2.94443850511,0.321044893837
6468,Hf,Si,N3,0.0,0.0,0.74,5.74107093422,5.74107093422,5.74107093422,5.74107093422,5.0,7.64503465114,1.97659890439
6469,Hf,Si,O2F,0.0,0.0,1.48,6.25576466569,6.25576466569,6.25576466569,6.25576466569,5.0,5.22566748082,0.16814784672
6470,Hf,Si,O2N,0.0,0.0,0.94,5.82233431826,5.82233431826,5.82233431826,5.82233431826,5.0,6.40912342955,1.04958290561
6471,Hf,Si,O2S,0.0,0.0,1.22,5.64349745799,5.64349745799,5.64349745799,5.64349745799,0.0,4.51573288369,0.325991801717
